(35540, 'SJC', 'LAX', 'WN', NULL, 1, 3, 6, 1020),
(35541, 'SMF', 'ONT', 'WN', NULL, 1, 3, 6, 1020),
(35542, 'SNA', 'SJC', 'WN', NULL, 1, 3, 6, 1020),
(35543, 'SNA', 'SMF', 'WN', NULL, 1, 3, 6, 1020),
(35544, 'MCO', 'DFW', 'AA', NULL, 1, 3, 6, 1020),
(35545, 'LGA', 'ORD', 'AA', NULL, 1, 3, 6, 1020),
(35546, 'DFW', 'DCA', 'AA', NULL, 1, 3, 6, 1020),
(35547, 'COS', 'DFW', 'AA', NULL, 1, 3, 6, 1020),
(35548, 'DFW', 'FLL', 'AA', NULL, 1, 3, 6, 1020),
(35549, 'DFW', 'RNO', 'AA', NULL, 1, 3, 6, 1020),
(35550, 'SEA', 'ANC', 'AS', NULL, 1, 3, 6, 1020),
(35551, 'SEA', 'OAK', 'AS', NULL, 1, 3, 6, 1020),
(35552, 'SEA', 'KOA', 'AS', NULL, 1, 3, 6, 1020),
(35553, 'DFW', 'TPA', 'AA', NULL, 1, 3, 6, 1020),
(35554, 'ORD', 'DCA', 'AA', NULL, 1, 3, 6, 1020),
(35555, 'LAX', 'SLC', 'DL', NULL, 1, 3, 6, 1020),
(35556, 'JFK', 'LAS', 'DL', NULL, 1, 3, 6, 1020),
(35557, 'SAN', 'SLC', 'DL', NULL, 1, 3, 6, 1020),
(35558, 'BDL', 'ATL', 'DL', NULL, 1, 3, 6, 1020),
(35559, 'IAH', 'DTW', 'EV', NULL, 1, 3, 6, 1020),
(35560, 'GRR', 'DTW', 'EV', NULL, 1, 3, 6, 1020),
(35561, 'OMA', 'ATL', 'EV', NULL, 1, 3, 6, 1020),
(35562, 'IAH', 'CHS', 'EV', NULL, 1, 3, 6, 1020),
(35563, 'SBA', 'DEN', 'F9', NULL, 1, 3, 6, 1020),
(35564, 'ORD', 'IND', 'MQ', NULL, 1, 3, 6, 1020),
(35565, 'ACT', 'DFW', 'MQ', NULL, 1, 3, 6, 1020),
(35566, 'ORD', 'BUF', 'MQ', NULL, 1, 3, 6, 1020),
(35567, 'LAX', 'SLC', 'OO', NULL, 1, 3, 6, 1020),
(35568, 'CLE', 'DTW', 'OO', NULL, 1, 3, 6, 1020),
(35569, 'LAX', 'SAN', 'OO', NULL, 1, 3, 6, 1020),
(35570, 'BOS', 'JFK', 'B6', NULL, 1, 3, 6, 1021),
(35571, 'DTW', 'BUF', 'EV', NULL, 1, 3, 6, 1021),
(35572, 'HNL', 'OGG', 'HA', NULL, 1, 3, 6, 1021),
(35573, 'LGB', 'SLC', 'OO', NULL, 1, 3, 6, 1021),
(35574, 'DEN', 'LGA', 'UA', NULL, 1, 3, 6, 1022),
(35575, 'IAH', 'TUL', 'EV', NULL, 1, 3, 6, 1022),
(35576, 'IAH', 'GSP', 'EV', NULL, 1, 3, 6, 1022),
(35577, 'IAH', 'HSV', 'EV', NULL, 1, 3, 6, 1022),
(35578, 'IAH', 'RDU', 'EV', NULL, 1, 3, 6, 1022),
(35579, 'MCO', 'TTN', 'F9', NULL, 1, 3, 6, 1022),
(35580, 'DFW', 'LAS', 'NK', NULL, 1, 3, 6, 1022),
(35581, 'RAP', 'MSP', 'OO', NULL, 1, 3, 6, 1022),
(35582, 'IAH', 'BNA', 'EV', NULL, 1, 3, 6, 1023),
(35583, 'IAH', 'GPT', 'EV', NULL, 1, 3, 6, 1023),
(35584, 'SLC', 'IAH', 'EV', NULL, 1, 3, 6, 1023),
(35585, 'COS', 'DEN', 'OO', NULL, 1, 3, 6, 1024),
(35586, 'MKE', 'ORD', 'OO', NULL, 1, 3, 6, 1025),
(35587, 'DCA', 'PHX', 'US', NULL, 1, 3, 6, 1025),
(35588, 'PBI', 'CLT', 'US', NULL, 1, 3, 6, 1025),
(35589, 'MKE', 'SFO', 'WN', NULL, 1, 3, 6, 1025),
(35590, 'OAK', 'HOU', 'WN', NULL, 1, 3, 6, 1025),
(35591, 'LAS', 'MSY', 'WN', NULL, 1, 3, 6, 1025),
(35592, 'LAX', 'SJC', 'WN', NULL, 1, 3, 6, 1025),
(35593, 'DAL', 'ICT', 'WN', NULL, 1, 3, 6, 1025),
(35594, 'DAL', 'SNA', 'WN', NULL, 1, 3, 6, 1025),
(35595, 'SAT', 'DAL', 'WN', NULL, 1, 3, 6, 1025),
(35596, 'SMF', 'BUR', 'WN', NULL, 1, 3, 6, 1025),
(35597, 'SNA', 'LAS', 'WN', NULL, 1, 3, 6, 1025),
(35598, 'STL', 'MCO', 'WN', NULL, 1, 3, 6, 1025),
(35599, 'DFW', 'JFK', 'AA', NULL, 1, 3, 6, 1025),
(35600, 'DFW', 'DEN', 'AA', NULL, 1, 3, 6, 1025),
(35601, 'DFW', 'SFO', 'AA', NULL, 1, 3, 6, 1025),
(35602, 'LAX', 'ORD', 'AA', NULL, 1, 3, 6, 1025),
(35603, 'FLL', 'ORD', 'AA', NULL, 1, 3, 6, 1025),
(35604, 'DFW', 'SJC', 'AA', NULL, 1, 3, 6, 1025),
(35605, 'DFW', 'LAS', 'AA', NULL, 1, 3, 6, 1025),
(35606, 'SEA', 'MSP', 'AS', NULL, 1, 3, 6, 1025),
(35607, 'JNU', 'SIT', 'AS', NULL, 1, 3, 6, 1025),
(35608, 'ONT', 'SEA', 'AS', NULL, 1, 3, 6, 1025),
(35609, 'PDX', 'ORD', 'AS', NULL, 1, 3, 6, 1025),
(35610, 'ATL', 'IND', 'DL', NULL, 1, 3, 6, 1025),
(35611, 'ATL', 'IAH', 'DL', NULL, 1, 3, 6, 1025),
(35612, 'ORD', 'MCI', 'EV', NULL, 1, 3, 6, 1025),
(35613, 'IAH', 'IND', 'EV', NULL, 1, 3, 6, 1025),
(35614, 'GSP', 'ATL', 'EV', NULL, 1, 3, 6, 1025),
(35615, 'ATL', 'BMI', 'EV', NULL, 1, 3, 6, 1025),
(35616, 'ATL', 'LIT', 'EV', NULL, 1, 3, 6, 1025),
(35617, 'BUF', 'DTW', 'EV', NULL, 1, 3, 6, 1025),
(35618, 'MCI', 'DTW', 'EV', NULL, 1, 3, 6, 1025),
(35619, 'BUF', 'ORD', 'EV', NULL, 1, 3, 6, 1025),
(35620, 'DEN', 'AUS', 'F9', NULL, 1, 3, 6, 1025),
(35621, 'HSV', 'DFW', 'MQ', NULL, 1, 3, 6, 1025),
(35622, 'ORD', 'GRB', 'MQ', NULL, 1, 3, 6, 1025),
(35623, 'ORD', 'ELP', 'MQ', NULL, 1, 3, 6, 1025),
(35624, 'RDU', 'JFK', 'MQ', NULL, 1, 3, 6, 1025),
(35625, 'ATL', 'GSP', 'EV', NULL, 1, 3, 6, 1025),
(35626, 'SMF', 'SFO', 'OO', NULL, 1, 3, 6, 1025),
(35627, 'PSP', 'PHX', 'OO', NULL, 1, 3, 6, 1025),
(35628, 'SMF', 'SLC', 'OO', NULL, 1, 3, 6, 1026),
(35629, 'IAH', 'FLL', 'UA', NULL, 1, 3, 6, 1026),
(35630, 'LAX', 'EWR', 'UA', NULL, 1, 3, 6, 1026),
(35631, 'RSW', 'JFK', 'B6', NULL, 1, 3, 6, 1026),
(35632, 'ATL', 'VLD', 'EV', NULL, 1, 3, 6, 1026),
(35633, 'LNK', 'ORD', 'EV', NULL, 1, 3, 6, 1026),
(35634, 'FSD', 'ORD', 'OO', NULL, 1, 3, 6, 1026),
(35635, 'MCO', 'ATL', 'DL', NULL, 1, 3, 6, 1027),
(35636, 'ATL', 'BQK', 'EV', NULL, 1, 3, 6, 1027),
(35637, 'SBA', 'SFO', 'OO', NULL, 1, 3, 6, 1027),
(35638, 'ATL', 'CHO', 'EV', NULL, 1, 3, 6, 1028),
(35639, 'EWR', 'PHX', 'AA', NULL, 1, 3, 6, 1029),
(35640, 'HPN', 'MCO', 'B6', NULL, 1, 3, 6, 1029),
(35641, 'ATL', 'FAY', 'EV', NULL, 1, 3, 6, 1029),
(35642, 'IND', 'ORD', 'EV', NULL, 1, 3, 6, 1029),
(35643, 'DEN', 'LAX', 'UA', NULL, 1, 3, 6, 1030),
(35644, 'MCO', 'CLT', 'US', NULL, 1, 3, 6, 1030),
(35645, 'EWR', 'CLT', 'US', NULL, 1, 3, 6, 1030),
(35646, 'BWI', 'CLT', 'US', NULL, 1, 3, 6, 1030),
(35647, 'DCA', 'BOS', 'US', NULL, 1, 3, 6, 1030),
(35648, 'EWR', 'SFO', 'VX', NULL, 1, 3, 6, 1030),
(35649, 'JFK', 'PSP', 'VX', NULL, 1, 3, 6, 1030),
(35650, 'ATL', 'CAK', 'WN', NULL, 1, 3, 6, 1030),
(35651, 'ATL', 'CMH', 'WN', NULL, 1, 3, 6, 1030),
(35652, 'ATL', 'PBI', 'WN', NULL, 1, 3, 6, 1030),
(35653, 'ATL', 'RIC', 'WN', NULL, 1, 3, 6, 1030),
(35654, 'ATL', 'SJU', 'WN', NULL, 1, 3, 6, 1030),
(35655, 'BNA', 'CLE', 'WN', NULL, 1, 3, 6, 1030),
(35656, 'BNA', 'CMH', 'WN', NULL, 1, 3, 6, 1030),
(35657, 'BNA', 'DTW', 'WN', NULL, 1, 3, 6, 1030),
(35658, 'BNA', 'MDW', 'WN', NULL, 1, 3, 6, 1030),
(35659, 'DEN', 'CAK', 'WN', NULL, 1, 3, 6, 1030),
(35660, 'MDW', 'ATL', 'WN', NULL, 1, 3, 6, 1030),
(35661, 'MDW', 'BUF', 'WN', NULL, 1, 3, 6, 1030),
(35662, 'MDW', 'MHT', 'WN', NULL, 1, 3, 6, 1030),
(35663, 'HOU', 'SAT', 'WN', NULL, 1, 3, 6, 1030),
(35664, 'LAX', 'MKE', 'WN', NULL, 1, 3, 6, 1030),
(35665, 'LGA', 'CAK', 'WN', NULL, 1, 3, 6, 1030),
(35666, 'MAF', 'LAS', 'WN', NULL, 1, 3, 6, 1030),
(35667, 'SFO', 'EWR', 'UA', NULL, 1, 3, 6, 1030),
(35668, 'IAH', 'EWR', 'UA', NULL, 1, 3, 6, 1030),
(35669, 'EWR', 'SFO', 'UA', NULL, 1, 3, 6, 1030),
(35670, 'SAN', 'TUS', 'WN', NULL, 1, 3, 6, 1030),
(35671, 'SJC', 'SAN', 'WN', NULL, 1, 3, 6, 1030),
(35672, 'DFW', 'OGG', 'AA', NULL, 1, 3, 6, 1030),
(35673, 'DFW', 'DTW', 'AA', NULL, 1, 3, 6, 1030),
(35674, 'DFW', 'JAC', 'AA', NULL, 1, 3, 6, 1030),
(35675, 'SFO', 'ORD', 'AA', NULL, 1, 3, 6, 1030),
(35676, 'JFK', 'SFO', 'AA', NULL, 1, 3, 6, 1030),
(35677, 'LAX', 'HNL', 'AA', NULL, 1, 3, 6, 1030),
(35678, 'DFW', 'IAH', 'AA', NULL, 1, 3, 6, 1030),
(35679, 'MSY', 'DFW', 'AA', NULL, 1, 3, 6, 1030),
(35680, 'LAX', 'DFW', 'AA', NULL, 1, 3, 6, 1030),
(35681, 'SEA', 'PHX', 'AS', NULL, 1, 3, 6, 1030),
(35682, 'SEA', 'IAH', 'AS', NULL, 1, 3, 6, 1030),
(35683, 'JFK', 'BOS', 'B6', NULL, 1, 3, 6, 1030),
(35684, 'BOS', 'SRQ', 'B6', NULL, 1, 3, 6, 1030),
(35685, 'ATL', 'CLT', 'DL', NULL, 1, 3, 6, 1030),
(35686, 'SLC', 'MCO', 'DL', NULL, 1, 3, 6, 1030),
(35687, 'ATL', 'MSO', 'DL', NULL, 1, 3, 6, 1030),
(35688, 'TPA', 'DTW', 'DL', NULL, 1, 3, 6, 1030),
(35689, 'ATL', 'DCA', 'DL', NULL, 1, 3, 6, 1030),
(35690, 'JFK', 'PHX', 'DL', NULL, 1, 3, 6, 1030),
(35691, 'ATL', 'SRQ', 'DL', NULL, 1, 3, 6, 1030),
(35692, 'SJT', 'DFW', 'EV', NULL, 1, 3, 6, 1030),
(35693, 'IAH', 'CVG', 'EV', NULL, 1, 3, 6, 1030),
(35694, 'CLE', 'ORD', 'EV', NULL, 1, 3, 6, 1030),
(35695, 'EWR', 'MSP', 'EV', NULL, 1, 3, 6, 1030),
(35696, 'BNA', 'DTW', 'EV', NULL, 1, 3, 6, 1030),
(35697, 'DTW', 'IAD', 'EV', NULL, 1, 3, 6, 1030),
(35698, 'BOS', 'DTW', 'EV', NULL, 1, 3, 6, 1030),
(35699, 'MCO', 'BDL', 'EV', NULL, 1, 3, 6, 1030),
(35700, 'SAN', 'HNL', 'HA', NULL, 1, 3, 6, 1030),
(35701, 'IND', 'ORD', 'MQ', 'C', 1, 3, 6, 1030),
(35702, 'XNA', 'ORD', 'MQ', NULL, 1, 3, 6, 1030),
(35703, 'TPA', 'DTW', 'NK', NULL, 1, 3, 6, 1030),
(35704, 'GEG', 'SLC', 'OO', NULL, 1, 3, 6, 1030),
(35705, 'LAX', 'SBP', 'OO', NULL, 1, 3, 6, 1030),
(35706, 'SMF', 'LAX', 'OO', NULL, 1, 3, 6, 1030),
(35707, 'MSP', 'CID', 'OO', NULL, 1, 3, 6, 1030),
(35708, 'IAH', 'BZN', 'OO', NULL, 1, 3, 6, 1030),
(35709, 'PHX', 'SFO', 'OO', NULL, 1, 3, 6, 1030),
(35710, 'AUS', 'LAX', 'OO', NULL, 1, 3, 6, 1031),
(35711, 'PDX', 'SLC', 'DL', NULL, 1, 3, 6, 1031),
(35712, 'BZN', 'SLC', 'OO', NULL, 1, 3, 6, 1031),
(35713, 'LAX', 'JFK', 'UA', NULL, 1, 3, 6, 1032),
(35714, 'DEN', 'TPA', 'UA', NULL, 1, 3, 6, 1032),
(35715, 'MCO', 'IAH', 'UA', NULL, 1, 3, 6, 1032),
(35716, 'IAH', 'DAL', 'EV', NULL, 1, 3, 6, 1032),
(35717, 'EWR', 'BNA', 'EV', NULL, 1, 3, 6, 1032),
(35718, 'XNA', 'IAH', 'EV', NULL, 1, 3, 6, 1032),
(35719, 'ORD', 'IND', 'EV', NULL, 1, 3, 6, 1032),
(35720, 'LIH', 'OGG', 'HA', NULL, 1, 3, 6, 1032),
(35721, 'DCA', 'ORD', 'UA', NULL, 1, 3, 6, 1033),
(35722, 'LAX', 'SFO', 'UA', NULL, 1, 3, 6, 1033),
(35723, 'RSW', 'ATL', 'DL', NULL, 1, 3, 6, 1033),
(35724, 'LGA', 'SRQ', 'DL', NULL, 1, 3, 6, 1033),
(35725, 'LAX', 'HNL', 'DL', NULL, 1, 3, 6, 1033),
(35726, 'FLL', 'CVG', 'DL', NULL, 1, 3, 6, 1033),
(35727, 'IAH', 'MFE', 'EV', NULL, 1, 3, 6, 1033),
(35728, 'IAH', 'DFW', 'EV', NULL, 1, 3, 6, 1033),
(35729, 'AGS', 'ATL', 'EV', NULL, 1, 3, 6, 1033),
(35730, 'LFT', 'IAH', 'EV', NULL, 1, 3, 6, 1033),
(35731, 'ITO', 'HNL', 'HA', NULL, 1, 3, 6, 1033),
(35732, 'BOS', 'SFO', 'UA', NULL, 1, 3, 6, 1034),
(35733, 'LAX', 'IAH', 'UA', NULL, 1, 3, 6, 1034),
(35734, 'MCO', 'ORD', 'UA', NULL, 1, 3, 6, 1034),
(35735, 'SLC', 'DEN', 'F9', NULL, 1, 3, 6, 1034),
(35736, 'DFW', 'TPA', 'NK', NULL, 1, 3, 6, 1034),
(35737, 'SFO', 'AUS', 'VX', NULL, 1, 3, 6, 1035),
(35738, 'ATL', 'LGA', 'WN', NULL, 1, 3, 6, 1035),
(35739, 'BNA', 'SAN', 'WN', NULL, 1, 3, 6, 1035),
(35740, 'BOS', 'BWI', 'WN', NULL, 1, 3, 6, 1035),
(35741, 'DCA', 'HOU', 'WN', NULL, 1, 3, 6, 1035),
(35742, 'FLL', 'ISP', 'WN', NULL, 1, 3, 6, 1035),
(35743, 'HOU', 'MAF', 'WN', NULL, 1, 3, 6, 1035),
(35744, 'MDW', 'ICT', 'WN', NULL, 1, 3, 6, 1035),
(35745, 'MEM', 'MCO', 'WN', NULL, 1, 3, 6, 1035),
(35746, 'MKE', 'MCI', 'WN', NULL, 1, 3, 6, 1035),
(35747, 'MSY', 'MDW', 'WN', NULL, 1, 3, 6, 1035),
(35748, 'ONT', 'PHX', 'WN', NULL, 1, 3, 6, 1035),
(35749, 'PHX', 'ABQ', 'WN', NULL, 1, 3, 6, 1035),
(35750, 'PHX', 'MDW', 'WN', NULL, 1, 3, 6, 1035),
(35751, 'PHX', 'MKE', 'WN', NULL, 1, 3, 6, 1035),
(35752, 'RDU', 'BWI', 'WN', NULL, 1, 3, 6, 1035),
(35753, 'SAN', 'ABQ', 'WN', NULL, 1, 3, 6, 1035),
(35754, 'JAX', 'ATL', 'WN', NULL, 1, 3, 6, 1035),
(35755, 'LAS', 'SFO', 'WN', NULL, 1, 3, 6, 1035),
(35756, 'LAS', 'SMF', 'WN', NULL, 1, 3, 6, 1035),
(35757, 'CLT', 'HOU', 'WN', NULL, 1, 3, 6, 1035),
(35758, 'SJC', 'SNA', 'WN', NULL, 1, 3, 6, 1035),
(35759, 'SLC', 'DEN', 'WN', NULL, 1, 3, 6, 1035),
(35760, 'TPA', 'PHL', 'WN', NULL, 1, 3, 6, 1035),
(35761, 'TPA', 'RDU', 'WN', NULL, 1, 3, 6, 1035),
(35762, 'DFW', 'ONT', 'AA', NULL, 1, 3, 6, 1035),
(35763, 'STL', 'DFW', 'AA', NULL, 1, 3, 6, 1035),
(35764, 'CLT', 'DFW', 'AA', 'A', 1, 3, 6, 1035),
(35765, 'ORD', 'RSW', 'AA', NULL, 1, 3, 6, 1035),
(35766, 'ORD', 'SFO', 'AA', 'A', 1, 3, 6, 1035),
(35767, 'DFW', 'LAX', 'AA', NULL, 1, 3, 6, 1035),
(35768, 'BOS', 'DCA', 'B6', NULL, 1, 3, 6, 1035),
(35769, 'FLL', 'BDL', 'B6', NULL, 1, 3, 6, 1035),
(35770, 'FLL', 'SJU', 'B6', NULL, 1, 3, 6, 1035),
(35771, 'ATL', 'DEN', 'DL', NULL, 1, 3, 6, 1035),
(35772, 'ATL', 'TPA', 'DL', NULL, 1, 3, 6, 1035),
(35773, 'LGA', 'PBI', 'DL', NULL, 1, 3, 6, 1035),
(35774, 'MEM', 'ORD', 'EV', NULL, 1, 3, 6, 1035),
(35775, 'BHM', 'ATL', 'EV', NULL, 1, 3, 6, 1035),
(35776, 'HSV', 'ATL', 'EV', NULL, 1, 3, 6, 1035),
(35777, 'ATL', 'ILM', 'EV', NULL, 1, 3, 6, 1035),
(35778, 'TTN', 'RSW', 'F9', 'A', 1, 3, 6, 1035),
(35779, 'PHX', 'ORD', 'F9', NULL, 1, 3, 6, 1035),
(35780, 'FLL', 'CVG', 'F9', NULL, 1, 3, 6, 1035),
(35781, 'DEN', 'IAH', 'F9', NULL, 1, 3, 6, 1035),
(35782, 'DFW', 'PNS', 'MQ', NULL, 1, 3, 6, 1035),
(35783, 'ORD', 'BNA', 'MQ', NULL, 1, 3, 6, 1035),
(35784, 'ORD', 'ABQ', 'MQ', NULL, 1, 3, 6, 1035),
(35785, 'BUF', 'ORD', 'MQ', NULL, 1, 3, 6, 1035),
(35786, 'ORD', 'CMI', 'MQ', NULL, 1, 3, 6, 1035),
(35787, 'CEC', 'SFO', 'OO', NULL, 1, 3, 6, 1035),
(35788, 'DFW', 'IAH', 'EV', NULL, 1, 3, 6, 1036),
(35789, 'SAT', 'IAH', 'EV', NULL, 1, 3, 6, 1036),
(35790, 'ATL', 'BTR', 'EV', NULL, 1, 3, 6, 1036),
(35791, 'PNS', 'MIA', 'MQ', NULL, 1, 3, 6, 1036),
(35792, 'ORD', 'SDF', 'EV', NULL, 1, 3, 6, 1037),
(35793, 'CLE', 'MCO', 'UA', NULL, 1, 3, 6, 1038),
(35794, 'CHS', 'JFK', 'B6', NULL, 1, 3, 6, 1038),
(35795, 'BNA', 'EWR', 'EV', NULL, 1, 3, 6, 1038),
(35796, 'TUL', 'ORD', 'EV', NULL, 1, 3, 6, 1038),
(35797, 'ORD', 'MCO', 'NK', NULL, 1, 3, 6, 1038),
(35798, 'EWR', 'PBI', 'UA', NULL, 1, 3, 6, 1039),
(35799, 'ATL', 'SDF', 'EV', NULL, 1, 3, 6, 1039),
(35800, 'SFO', 'BUR', 'OO', NULL, 1, 3, 6, 1040),
(35801, 'LAX', 'HNL', 'UA', NULL, 1, 3, 6, 1040),
(35802, 'SFO', 'PDX', 'UA', NULL, 1, 3, 6, 1040),
(35803, 'EWR', 'IAH', 'UA', NULL, 1, 3, 6, 1040),
(35804, 'SFO', 'DFW', 'UA', NULL, 1, 3, 6, 1040),
(35805, 'FLL', 'CLE', 'UA', NULL, 1, 3, 6, 1040),
(35806, 'SFO', 'IAD', 'UA', NULL, 1, 3, 6, 1040),
(35807, 'EWR', 'FLL', 'UA', NULL, 1, 3, 6, 1040),
(35808, 'LAX', 'JFK', 'VX', NULL, 1, 3, 6, 1040),
(35809, 'BOS', 'MDW', 'WN', NULL, 1, 3, 6, 1040),
(35810, 'DEN', 'LGA', 'WN', NULL, 1, 3, 6, 1040),
(35811, 'DEN', 'TPA', 'WN', NULL, 1, 3, 6, 1040),
(35812, 'HOU', 'CRP', 'WN', NULL, 1, 3, 6, 1040),
(35813, 'HOU', 'DEN', 'WN', NULL, 1, 3, 6, 1040),
(35814, 'MCO', 'MHT', 'WN', NULL, 1, 3, 6, 1040),
(35815, 'OAK', 'BUR', 'WN', NULL, 1, 3, 6, 1040),
(35816, 'OAK', 'LAX', 'WN', NULL, 1, 3, 6, 1040),
(35817, 'OAK', 'ONT', 'WN', NULL, 1, 3, 6, 1040),
(35818, 'OAK', 'SAN', 'WN', NULL, 1, 3, 6, 1040),
(35819, 'OAK', 'SNA', 'WN', NULL, 1, 3, 6, 1040),
(35820, 'OKC', 'LAS', 'WN', NULL, 1, 3, 6, 1040),
(35821, 'OMA', 'STL', 'WN', NULL, 1, 3, 6, 1040),
(35822, 'LAS', 'ICT', 'WN', NULL, 1, 3, 6, 1040),
(35823, 'LAS', 'LAX', 'WN', NULL, 1, 3, 6, 1040),
(35824, 'LAS', 'MAF', 'WN', NULL, 1, 3, 6, 1040),
(35825, 'MCI', 'DAL', 'WN', NULL, 1, 3, 6, 1040),
(35826, 'MCO', 'ALB', 'WN', NULL, 1, 3, 6, 1040),
(35827, 'MCO', 'ATL', 'WN', NULL, 1, 3, 6, 1040),
(35828, 'SAN', 'SMF', 'WN', NULL, 1, 3, 6, 1040),
(35829, 'SLC', 'PHX', 'WN', NULL, 1, 3, 6, 1040),
(35830, 'ORD', 'LGA', 'AA', NULL, 1, 3, 6, 1040),
(35831, 'DFW', 'AUS', 'AA', NULL, 1, 3, 6, 1040),
(35832, 'ORD', 'RDU', 'AA', NULL, 1, 3, 6, 1040),
(35833, 'LAS', 'PDX', 'AS', NULL, 1, 3, 6, 1040),
(35834, 'SEA', 'MSY', 'AS', NULL, 1, 3, 6, 1040),
(35835, 'SEA', 'ABQ', 'AS', NULL, 1, 3, 6, 1040),
(35836, 'MCO', 'BOS', 'B6', NULL, 1, 3, 6, 1040),
(35837, 'LGA', 'DTW', 'DL', NULL, 1, 3, 6, 1040),
(35838, 'LAS', 'SLC', 'DL', NULL, 1, 3, 6, 1040),
(35839, 'MLI', 'DFW', 'EV', NULL, 1, 3, 6, 1040),
(35840, 'CRP', 'DFW', 'EV', NULL, 1, 3, 6, 1040),
(35841, 'ELP', 'IAH', 'EV', NULL, 1, 3, 6, 1040),
(35842, 'EVV', 'ATL', 'EV', NULL, 1, 3, 6, 1040),
(35843, 'AEX', 'DFW', 'MQ', NULL, 1, 3, 6, 1040),
(35844, 'DFW', 'GJT', 'MQ', NULL, 1, 3, 6, 1040),
(35845, 'DFW', 'LBB', 'MQ', NULL, 1, 3, 6, 1040),
(35846, 'DFW', 'ABI', 'MQ', NULL, 1, 3, 6, 1040),
(35847, 'EYW', 'MIA', 'MQ', NULL, 1, 3, 6, 1040),
(35848, 'DFW', 'SJT', 'MQ', NULL, 1, 3, 6, 1040),
(35849, 'LAX', 'SMF', 'OO', NULL, 1, 3, 6, 1040),
(35850, 'SFO', 'SBA', 'OO', NULL, 1, 3, 6, 1040),
(35851, 'SFO', 'MCI', 'OO', NULL, 1, 3, 6, 1040),
(35852, 'SFO', 'RNO', 'OO', NULL, 1, 3, 6, 1040),
(35853, 'SFO', 'FAT', 'OO', NULL, 1, 3, 6, 1040),
(35854, 'ORD', 'MKE', 'OO', NULL, 1, 3, 6, 1040),
(35855, 'SEA', 'OMA', 'OO', NULL, 1, 3, 6, 1040),
(35856, 'SFO', 'SNA', 'OO', NULL, 1, 3, 6, 1040),
(35857, 'DEN', 'GTF', 'OO', 'C', 1, 3, 6, 1040),
(35858, 'SFO', 'EUG', 'OO', NULL, 1, 3, 6, 1040),
(35859, 'SFO', 'SEA', 'UA', NULL, 1, 3, 6, 1041),
(35860, 'LGA', 'FLL', 'B6', NULL, 1, 3, 6, 1041),
(35861, 'ATL', 'MLU', 'EV', NULL, 1, 3, 6, 1041),
(35862, 'LIT', 'ORD', 'EV', NULL, 1, 3, 6, 1041),
(35863, 'OGG', 'HNL', 'HA', NULL, 1, 3, 6, 1041),
(35864, 'ONT', 'SFO', 'OO', NULL, 1, 3, 6, 1041),
(35865, 'ASE', 'DEN', 'OO', NULL, 1, 3, 6, 1041),
(35866, 'GPT', 'ATL', 'EV', NULL, 1, 3, 6, 1042),
(35867, 'FNT', 'ORD', 'EV', NULL, 1, 3, 6, 1042),
(35868, 'MCO', 'ACY', 'NK', NULL, 1, 3, 6, 1042),
(35869, 'TUS', 'DEN', 'OO', NULL, 1, 3, 6, 1042),
(35870, 'MFR', 'SFO', 'OO', 'B', 1, 3, 6, 1042),
(35871, 'TVC', 'ORD', 'OO', NULL, 1, 3, 6, 1043),
(35872, 'CAK', 'ORD', 'EV', NULL, 1, 3, 6, 1043),
(35873, 'DTW', 'TPA', 'NK', NULL, 1, 3, 6, 1043),
(35874, 'RSW', 'CVG', 'DL', NULL, 1, 3, 6, 1044),
(35875, 'IAH', 'SAV', 'EV', NULL, 1, 3, 6, 1044),
(35876, 'SFO', 'AUS', 'UA', NULL, 1, 3, 6, 1045),
(35877, 'TPA', 'EWR', 'UA', NULL, 1, 3, 6, 1045),
(35878, 'SFO', 'MSP', 'UA', NULL, 1, 3, 6, 1045),
(35879, 'EWR', 'LAX', 'UA', NULL, 1, 3, 6, 1045),
(35880, 'SFO', 'LAS', 'UA', NULL, 1, 3, 6, 1045),
(35881, 'PHX', 'SMF', 'US', NULL, 1, 3, 6, 1045),
(35882, 'ATL', 'CLT', 'US', NULL, 1, 3, 6, 1045),
(35883, 'PHX', 'BOI', 'US', NULL, 1, 3, 6, 1045),
(35884, 'DAL', 'LGA', 'VX', NULL, 1, 3, 6, 1045),
(35885, 'MDW', 'LAX', 'WN', NULL, 1, 3, 6, 1045),
(35886, 'OAK', 'MCI', 'WN', NULL, 1, 3, 6, 1045),
(35887, 'RSW', 'IND', 'WN', NULL, 1, 3, 6, 1045),
(35888, 'LAS', 'SEA', 'WN', NULL, 1, 3, 6, 1045),
(35889, 'CAK', 'DEN', 'WN', NULL, 1, 3, 6, 1045),
(35890, 'SEA', 'SAN', 'WN', NULL, 1, 3, 6, 1045),
(35891, 'SMF', 'PDX', 'WN', NULL, 1, 3, 6, 1045),
(35892, 'SNA', 'PHX', 'WN', NULL, 1, 3, 6, 1045),
(35893, 'TPA', 'CAK', 'WN', NULL, 1, 3, 6, 1045),
(35894, 'TPA', 'CMH', 'WN', NULL, 1, 3, 6, 1045),
(35895, 'DFW', 'TUL', 'AA', NULL, 1, 3, 6, 1045),
(35896, 'SAT', 'DFW', 'AA', NULL, 1, 3, 6, 1045),
(35897, 'DFW', 'ABQ', 'AA', NULL, 1, 3, 6, 1045),
